<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
HBS,20100131.0,9.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100132.0,13.5,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100133.0,15.75,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100134.0,16.875,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100135.0,17.4375,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100136.0,17.71875,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100137.0,17.859375,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100138.0,17.9296875,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100139.0,17.96484375,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100140.0,17.982421875,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100141.0,17.9912109375,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100142.0,17.9956054688,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100143.0,17.9978027344,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100144.0,17.9989013672,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100145.0,17.9994506836,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100146.0,17.9997253418,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100147.0,17.9998626709,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100148.0,17.9999313354,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100149.0,17.9999656677,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100150.0,17.9999828339,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100151.0,17.9999914169,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100152.0,17.9999957085,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100153.0,17.9999978542,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100154.0,17.9999989271,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100155.0,17.9999994636,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100156.0,17.9999997318,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100157.0,17.9999998659,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100158.0,17.9999999329,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100159.0,17.9999999665,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100160.0,17.9999999832,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100161.0,17.9999999916,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100162.0,17.9999999958,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100163.0,17.9999999979,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100164.0,17.999999999,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100165.0,17.9999999995,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100166.0,17.9999999997,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100167.0,17.9999999999,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100168.0,17.9999999999,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100169.0,18.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100170.0,18.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100171.0,18.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100172.0,18.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100173.0,18.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100174.0,18.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100175.0,18.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100176.0,18.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBS,20100177.0,18.0,9.32,8.135,8.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
